Date,AAPL,ABT,ADBE,AMD,AMZN,BA,BAC,BLK,BMY,C,CAT,COP,COST,CVX,EOG,GE,GOOGL,GS,HAL,HD,HON,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MCD,MDLZ,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PSX,SBUX,SLB,TSLA,UNH,UNP,WFC,WMT,XOM
2024-02-06,189.3000030517578,114.0,607.1400146484375,167.8800048828125,169.14999389648438,208.5800018310547,33.040000915527344,787.97998046875,49.2599983215332,54.349998474121094,322.7200012207031,111.5199966430664,710.7899780273438,152.35000610351562,111.87999725341797,109.80047607421875,144.10000610351562,384.989990234375,34.81999969482422,356.25,193.63999938964844,158.05999755859375,175.10000610351562,37.209999084472656,59.939998626708984,705.030029296875,426.95001220703125,218.1199951171875,284.6499938964844,75.25,78.39464569091797,126.87999725341797,86.0999984741211,405.489990234375,102.61000061035156,68.2229995727539,115.30000305175781,171.4199981689453,27.5,158.9600067138672,145.91000366210938,95.66999816894531,48.0099983215332,185.10000610351562,510.6700134277344,249.8699951171875,48.290000915527344,56.60333251953125,102.25
2024-02-07,189.41000366210938,113.30999755859375,615.8499755859375,170.94000244140625,170.52999877929688,211.9199981689453,33.18000030517578,794.7000122070312,48.63999938964844,54.540000915527344,323.5899963378906,112.31999969482422,719.780029296875,152.1300048828125,112.5199966430664,110.53471374511719,145.5399932861328,386.6600036621094,34.7400016784668,362.69000244140625,194.10000610351562,157.97999572753906,175.42999267578125,36.400001525878906,59.9900016784668,725.3800048828125,430.1000061035156,221.69000244140625,287.3299865722656,74.62000274658203,78.46154022216797,127.47000122070312,86.0,414.04998779296875,103.79000091552734,70.0989990234375,117.2699966430664,171.47000122070312,27.559999465942383,159.1199951171875,146.52999877929688,95.30999755859375,47.45000076293945,187.5800018310547,519.3900146484375,249.16000366210938,48.47999954223633,56.459999084472656,102.22000122070312
2024-02-08,188.32000732421875,112.43000030517578,615.8599853515625,169.35000610351562,169.83999633789062,209.22000122070312,33.119998931884766,793.2000122070312,48.709999084472656,54.290000915527344,322.0,113.9000015258789,724.1599731445312,154.05999755859375,113.05999755859375,110.97366333007812,145.91000366210938,385.0400085449219,35.029998779296875,363.7200012207031,193.4600067138672,156.39999389648438,174.8000030517578,36.470001220703125,59.83000183105469,735.6799926757812,427.0,220.38999938964844,291.92999267578125,74.76000213623047,77.92642211914062,126.61000061035156,85.6500015258789,414.1099853515625,103.7699966430664,69.64099884033203,116.68000030517578,173.85000610351562,27.56999969482422,158.63999938964844,146.82000732421875,96.58999633789062,47.790000915527344,189.55999755859375,520.0900268554688,248.82000732421875,48.349998474121094,56.456668853759766,103.97000122070312
2024-02-09,188.85000610351562,111.80999755859375,627.2100219726562,172.47999572753906,174.4499969482422,209.1999969482422,33.06999969482422,797.2100219726562,49.810001373291016,53.9900016784668,317.1600036621094,111.16000366210938,723.4000244140625,151.0399932861328,111.05000305175781,111.1572265625,149.0,384.260009765625,34.5099983215332,363.1499938964844,194.83999633789062,156.75999450683594,175.00999450683594,35.970001220703125,59.560001373291016,740.1599731445312,426.5,222.25999450683594,289.4700012207031,73.16999816894531,77.67558288574219,125.44999694824219,85.88999938964844,420.54998779296875,104.5,72.13300323486328,116.63999938964844,167.6699981689453,27.559999465942383,157.4199981689453,145.66000366210938,97.30000305175781,47.08000183105469,193.57000732421875,518.219970703125,249.4499969482422,48.060001373291016,56.426666259765625,101.7699966430664
2024-02-12,187.14999389648438,112.52999877929688,611.8400268554688,171.91000366210938,172.33999633789062,209.3300018310547,33.619998931884766,801.760009765625,49.75,53.91999816894531,321.6300048828125,111.0999984741211,722.4099731445312,152.0800018310547,112.8499984741211,111.86751556396484,147.52999877929688,392.6400146484375,34.529998779296875,365.45001220703125,197.35000610351562,157.85000610351562,175.7899932861328,36.36000061035156,59.70000076293945,737.260009765625,428.07000732421875,229.86000061035156,289.44000244140625,73.5,79.1220703125,125.33999633789062,86.87000274658203,415.260009765625,107.18000030517578,72.24800109863281,115.83999633789062,170.61000061035156,27.65999984741211,157.11000061035156,144.4499969482422,95.47000122070312,48.13999938964844,188.1300048828125,517.6400146484375,247.39999389648438,48.91999816894531,56.766666412353516,103.16999816894531
2024-02-13,185.0399932861328,111.33999633789062,601.8900146484375,171.5399932861328,168.63999938964844,204.4600067138672,32.75,778.0700073242188,48.709999084472656,52.7599983215332,312.8399963378906,109.7699966430664,714.25,150.60000610351562,111.02999877929688,113.14445495605469,145.13999938964844,378.75,34.060001373291016,357.5899963378906,194.00999450683594,156.47000122070312,174.25999450683594,36.130001068115234,59.349998474121094,742.969970703125,426.5199890136719,225.42999267578125,287.1099853515625,71.9800033569336,77.47491455078125,125.43000030517578,83.97000122070312,406.32000732421875,105.0,72.12799835205078,113.68000030517578,168.8800048828125,26.969999313354492,156.27000427246094,145.16000366210938,93.87000274658203,47.58000183105469,184.02000427246094,516.8499755859375,245.61000061035156,48.2400016784668,56.380001068115234,101.33999633789062
2024-02-14,184.14999389648438,112.05999755859375,604.6599731445312,178.6999969482422,170.97999572753906,203.3800048828125,33.130001068115234,785.4000244140625,48.88999938964844,53.97999954223633,316.7099914550781,110.12000274658203,722.1799926757812,151.00999450683594,111.01000213623047,116.91939544677734,145.94000244140625,378.0400085449219,34.20000076293945,358.2300109863281,194.8699951171875,155.74000549316406,176.02999877929688,34.15999984741211,59.290000915527344,757.3099975585938,418.19000244140625,226.92999267578125,288.1700134277344,71.41000366210938,77.27424621582031,125.81999969482422,84.0,409.489990234375,106.33000183105469,73.9000015258789,114.26000213623047,167.52000427246094,27.110000610351562,155.6300048828125,145.2100067138672,94.06999969482422,47.75,188.7100067138672,516.9400024414062,250.11000061035156,48.529998779296875,56.20000076293945,100.83999633789062
2024-02-15,183.86000061035156,113.63999938964844,590.4400024414062,176.75999450683594,169.8000030517578,205.3300018310547,34.06999969482422,798.0499877929688,49.439998626708984,55.209999084472656,323.07000732421875,111.0,724.510009765625,154.4600067138672,114.25,118.41181182861328,142.77000427246094,385.4200134277344,35.34000015258789,361.0799865722656,197.9499969482422,157.9199981689453,179.8699951171875,34.970001220703125,59.400001525878906,757.780029296875,423.1199951171875,228.3300018310547,291.8599853515625,71.61000061035156,77.24080657958984,126.54000091552734,85.66999816894531,406.55999755859375,106.05000305175781,72.65799713134766,112.77999877929688,167.86000061035156,27.510000228881836,157.00999450683594,146.3699951171875,93.22000122070312,48.58000183105469,200.4499969482422,520.8800048828125,250.5500030517578,52.040000915527344,56.43000030517578,103.7300033569336
2024-02-16,182.30999755859375,114.01000213623047,546.6599731445312,173.8699951171875,169.50999450683594,203.88999938964844,34.09000015258789,794.0,49.86000061035156,54.849998474121094,321.9100036621094,110.56999969482422,723.989990234375,154.6300048828125,113.55999755859375,119.04229736328125,140.52000427246094,384.44000244140625,35.310001373291016,362.3500061035156,197.1699981689453,156.5500030517578,179.02999877929688,34.810001373291016,59.38999938964844,782.0599975585938,424.07000732421875,226.85000610351562,292.0199890136719,71.9800033569336,76.29598999023438,127.79000091552734,86.5,404.05999755859375,103.51000213623047,72.61299896240234,111.30999755859375,166.32000732421875,27.6200008392334,157.50999450683594,143.80999755859375,93.22000122070312,48.56999969482422,199.9499969482422,521.5499877929688,246.58999633789062,51.90999984741211,56.78666687011719,103.7300033569336
2024-02-20,181.55999755859375,116.63999938964844,541.9099731445312,165.69000244140625,167.0800018310547,203.3699951171875,33.959999084472656,798.1099853515625,49.86000061035156,55.41999816894531,313.739990234375,109.54000091552734,725.6900024414062,154.0,113.12999725341797,118.61133575439453,141.1199951171875,384.5199890136719,35.130001068115234,362.57000732421875,198.94000244140625,157.86000061035156,179.72999572753906,35.619998931884766,60.70000076293945,755.6599731445312,424.2699890136719,225.50999450683594,292.6499938964844,73.19000244140625,76.77257537841797,127.37000274658203,85.3499984741211,402.7900085449219,103.30000305175781,69.4520034790039,108.44999694824219,168.64999389648438,27.59000015258789,158.50999450683594,141.13999938964844,93.45999908447266,48.52000045776367,193.75999450683594,521.0599975585938,247.13999938964844,51.77000045776367,58.619998931884766,102.75
2024-02-21,182.32000732421875,117.87000274658203,538.52001953125,164.2899932861328,168.58999633789062,201.57000732421875,33.70000076293945,805.4500122070312,50.90999984741211,55.33000183105469,317.1400146484375,112.87000274658203,723.02001953125,155.44000244140625,116.36000061035156,118.97047424316406,142.5500030517578,388.2699890136719,35.130001068115234,364.1300048828125,199.52999877929688,158.67999267578125,180.89999389648438,36.38999938964844,61.2400016784668,745.9099731445312,427.54998779296875,227.7899932861328,293.9100036621094,73.80000305175781,76.68060302734375,128.1199951171875,85.45999908447266,402.17999267578125,105.2699966430664,67.47200012207031,108.16000366210938,168.8300018310547,27.670000076293945,160.39999389648438,143.5500030517578,95.0199966430664,49.209999084472656,194.77000427246094,521.969970703125,251.32000732421875,52.65999984741211,57.900001525878906,104.8499984741211
2024-02-22,184.3699951171875,119.0199966430664,537.5700073242188,181.86000061035156,174.5800018310547,201.5,33.61000061035156,813.4400024414062,51.33000183105469,55.900001525878906,322.0899963378906,112.22000122070312,734.4000244140625,155.42999267578125,116.4000015258789,121.04549407958984,144.08999633789062,390.4700012207031,35.29999923706055,371.3399963378906,200.80999755859375,160.4499969482422,183.07000732421875,36.40999984741211,61.150001525878906,769.6400146484375,428.8900146484375,230.50999450683594,295.9200134277344,74.12999725341797,77.11538696289062,129.25999450683594,85.8499984741211,411.6499938964844,105.08000183105469,78.53800201416016,111.01000213623047,168.25,27.549999237060547,160.55999755859375,146.6199951171875,95.77999877929688,49.2599983215332,197.41000366210938,526.5,254.50999450683594,53.369998931884766,58.470001220703125,104.76000213623047
2024-02-23,182.52000427246094,119.45999908447266,553.4400024414062,176.52000427246094,174.99000549316406,200.8300018310547,33.91999816894531,813.5900268554688,51.65999984741211,55.93000030517578,323.8800048828125,111.51000213623047,737.9299926757812,154.66000366210938,111.86000061035156,122.37030792236328,143.9600067138672,391.04998779296875,35.209999084472656,371.9599914550781,200.6300048828125,161.83999633789062,183.99000549316406,36.04999923706055,61.20000076293945,769.5399780273438,431.1199951171875,232.55999755859375,297.75,73.9800033569336,77.40802764892578,129.4499969482422,86.55000305175781,410.3399963378906,105.62999725341797,78.81700134277344,111.94999694824219,169.60000610351562,27.760000228881836,161.02999877929688,147.11000061035156,95.62000274658203,48.81999969482422,191.97000122070312,527.239990234375,256.9100036621094,53.86000061035156,58.52000045776367,103.83999633789062
2024-02-26,181.16000366210938,118.69000244140625,560.47998046875,176.00999450683594,174.72999572753906,200.5399932861328,33.61000061035156,806.030029296875,50.52000045776367,55.36000061035156,325.3800048828125,112.41999816894531,745.3499755859375,154.4499969482422,112.05000305175781,123.5195541381836,137.57000732421875,390.2200012207031,34.90999984741211,371.6000061035156,199.19000244140625,160.7899932861328,183.36000061035156,35.959999084472656,60.709999084472656,771.9199829101562,429.17999267578125,231.32000732421875,297.1199951171875,73.29000091552734,76.77257537841797,128.83999633789062,85.66999816894531,407.5400085449219,104.54000091552734,79.09200286865234,110.97000122070312,168.25999450683594,27.18000030517578,160.22000122070312,148.30999755859375,94.27999877929688,48.560001373291016,199.39999389648438,525.3200073242188,252.63999938964844,54.130001068115234,59.599998474121094,104.25
2024-02-27,182.6300048828125,119.4000015258789,552.489990234375,178.0,173.5399932861328,201.39999389648438,34.279998779296875,800.5399780273438,50.5099983215332,55.709999084472656,327.6300048828125,111.61000061035156,744.7100219726562,152.16000366210938,113.94000244140625,122.89704895019531,138.8800048828125,390.80999755859375,34.959999084472656,375.55999755859375,198.17999267578125,160.97999572753906,183.4499969482422,35.79999923706055,60.34000015258789,765.0,430.42999267578125,235.38999938964844,293.760009765625,73.12999725341797,77.17391204833984,129.02999877929688,85.48999786376953,407.4800109863281,105.1500015258789,78.70099639892578,111.37999725341797,168.16000366210938,26.889999389648438,159.3000030517578,145.33999633789062,94.12999725341797,48.459999084472656,199.72999572753906,513.4199829101562,253.2899932861328,54.810001373291016,59.59000015258789,104.02999877929688
2024-02-28,181.4199981689453,120.05000305175781,551.8200073242188,176.5399932861328,173.16000366210938,207.0,34.310001373291016,809.6599731445312,50.91999816894531,55.04999923706055,329.55999755859375,112.04000091552734,747.9600219726562,152.33999633789062,114.16999816894531,124.18994140625,136.3800048828125,393.17999267578125,34.95000076293945,377.6099853515625,197.57000732421875,161.5500030517578,184.3800048828125,35.540000915527344,60.400001525878906,757.6400146484375,432.4800109863281,238.8000030517578,295.19000244140625,73.19000244140625,76.47157287597656,128.19000244140625,86.05000305175781,407.7200012207031,104.3499984741211,77.66300201416016,111.68000030517578,167.02999877929688,27.040000915527344,160.0500030517578,141.24000549316406,93.0,48.15999984741211,202.0399932861328,498.2799987792969,253.99000549316406,54.720001220703125,59.619998931884766,104.31999969482422
2024-02-29,180.75,118.63999938964844,560.280029296875,192.52999877929688,176.75999450683594,203.72000122070312,34.52000045776367,811.3400268554688,50.75,55.4900016784668,333.9599914550781,112.54000091552734,743.8900146484375,152.00999450683594,114.45999908447266,125.21149444580078,138.4600067138672,389.04998779296875,35.06999969482422,380.6099853515625,198.72999572753906,161.3800048828125,186.05999755859375,35.279998779296875,60.02000045776367,753.6799926757812,428.239990234375,240.6699981689453,292.2799987792969,73.06999969482422,77.0234146118164,127.1500015258789,86.04000091552734,413.6400146484375,103.93000030517578,79.11199951171875,111.68000030517578,165.33999633789062,26.559999465942383,158.94000244140625,142.50999450683594,94.9000015258789,48.33000183105469,201.8800048828125,493.6000061035156,253.69000244140625,55.59000015258789,58.61000061035156,104.5199966430664
2024-03-01,179.66000366210938,118.62000274658203,570.9299926757812,202.63999938964844,178.22000122070312,200.0,34.349998474121094,814.8300170898438,50.88999938964844,55.599998474121094,336.70001220703125,114.23999786376953,749.4400024414062,152.80999755859375,116.0999984741211,126.61611938476562,137.13999938964844,388.1000061035156,35.63999938964844,384.45001220703125,198.6699981689453,162.1199951171875,185.2899932861328,35.130001068115234,59.529998779296875,782.1199951171875,426.4599914550781,244.69000244140625,290.7300109863281,72.37000274658203,76.80602264404297,126.95999908447266,86.4800033569336,415.5,101.87999725341797,82.27899932861328,113.77999877929688,164.58999633789062,26.59000015258789,158.85000610351562,144.1999969482422,93.16000366210938,49.349998474121094,202.63999938964844,489.5299987792969,252.97999572753906,55.060001373291016,58.7599983215332,105.83999633789062
2024-03-04,175.10000610351562,120.04000091552734,567.9400024414062,205.36000061035156,177.5800018310547,200.5399932861328,35.150001525878906,834.469970703125,50.91999816894531,56.13999938964844,338.6499938964844,111.63999938964844,759.1799926757812,148.8800048828125,115.83000183105469,128.49960327148438,133.35000610351562,392.25,35.18000030517578,380.3699951171875,199.24000549316406,159.83999633789062,186.67999267578125,35.040000915527344,59.810001373291016,792.280029296875,431.94000244140625,242.10000610351562,290.94000244140625,71.51000213623047,76.45484924316406,124.05000305175781,90.04000091552734,414.9200134277344,99.54000091552734,85.23699951171875,114.05999755859375,165.3699951171875,25.889999389648438,159.55999755859375,144.25999450683594,92.45999908447266,49.41999816894531,188.13999938964844,481.8699951171875,253.47000122070312,55.810001373291016,59.29999923706055,104.36000061035156
